ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
9,Mensaje,media,0.1439,0.0993,La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,pdf,p. 70,70,0.0775,tfidf=0.0375; bonus=0.0400,"Por lo tanto, cabe decir que existe cohesión en un texto cuando los elementos de dicho texto se relacionan mutuamente y, de esa forma, configuran la identidad el texto como un todo unitario. Cuando hablamos de la noción de totalidad, es preciso considerar algunas cuestiones que Halliday no desarrolla y que se refieren, sobre todo, a la caracterización del texto como un uso particular del lenguaje que tiene una función comunicativa. O dicho de otra manera: el texto es un acto de lenguaje que instaura una relación de intersubjetividad en una situación dada.",La_escritura_academica_en_la_fo___Maria_Ines_Corte_Vitoria_b72aa8e231_b0070_f001,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 11; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 19; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 25; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 106; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 12; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 42; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 44; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 46; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 54; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 70; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 87; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 9; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 185; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 19; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 27; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 28; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 29; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 68; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 80","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 9 referencia(s) de baja similitud que podrían introducir ruido."
9,Mensaje,media,0.1439,0.0993,La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,pdf,p. 46,46,0.0763,tfidf=0.0563; bonus=0.0200,"Para mejorar estas dificultades, podrían incorporarse periodos de escritura, frecuentes y graduados en exigencia, en los que cada sujeto pudiera ir reforzando sus actitudes positivas hacia sí mismo y hacia los textos que elabore: tomar apuntes, recodificar textos ajenos, prestar apoyo en las revisiones y segundas versiones (ya que la escritura académica exige una sumisión adicional a reglas prescriptivas, además de las funcionales), etc. Una teoría integrada de la escritura Desde esta perspectiva, estos son los puntos recurrentes en una teoría integrada de la escritura; la escritura: • • Es un acto de comunicación cuyo interlocutor es virtual.",La_escritura_academica_en_la_fo___Maria_Ines_Corte_Vitoria_b72aa8e231_b0046_f001,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 11; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 19; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 25; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 106; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 12; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 42; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 44; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 46; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 54; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 70; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 87; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 9; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 185; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 19; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 27; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 28; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 29; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 68; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 80","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 9 referencia(s) de baja similitud que podrían introducir ruido."
9,Mensaje,media,0.1439,0.0993,Taller de lectura y redaccion_ - Leopoldo Ayala.pdf,pdf,p. 29,29,0.0761,tfidf=0.0461; bonus=0.0300,"La lengua oral y la lengua escrita. La primera es la lengua hablada, verbal. Social y genéticamente la len- gua es antes hablada que escrita.",Taller_de_lectura_y_redaccion____Leopoldo_Ayala_c5996d4dd8_b0029_f002,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\Taller de lectura y redaccion_ - Leopoldo Ayala.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 11; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 19; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 25; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 106; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 12; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 42; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 44; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 46; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 54; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 70; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 87; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 9; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 185; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 19; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 27; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 28; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 29; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 68; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 80","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 9 referencia(s) de baja similitud que podrían introducir ruido."
9,Mensaje,media,0.1439,0.0993,Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf,pdf,p. 11,11,0.0749,tfidf=0.0449; bonus=0.0300,"El libro está dividido en cinco capítulos. Cada uno de los capítulos, excepto el primero, alterna la teoría con la práctica a través de actividades sobre los contenidos expuestos. Al final del libro se presenta un solucionario con todas las actividades.",Escritura_academica__De_la_teor___Juan_Antonio_Nunez_Cortes_1a16d092a9_b0011_f002,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 11; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 19; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 25; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 106; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 12; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 42; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 44; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 46; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 54; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 70; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 87; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 9; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 185; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 19; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 27; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 28; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 29; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 68; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 80","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 9 referencia(s) de baja similitud que podrían introducir ruido."
9,Mensaje,media,0.1439,0.0993,La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,pdf,p. 13,13,0.0734,tfidf=0.0434; bonus=0.0300,"Por tanto, se trata de ofrecer al estudiante universitario recursos variados y polivalentes de escritura académica, evitando modelos pre- establecidos de escritura y ofreciéndole posibilidades diferenciadas de elaboración de sus escritos académicos. Se trata, también, de revisar algunos conceptos basados en teorías tradicionales (que priorizan la eficacia y la organización) para contraponerlos a los conceptos que se amparan en teorías críticas (que insisten en la reflexión y en la emancipación). Incluso habríamos de pensar en agregar a esa reflexión los enfoques que resaltan la importancia de la significación en la construcción del discurso.",La_escritura_academica_en_la_fo___Maria_Ines_Corte_Vitoria_b72aa8e231_b0013_f001,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 11; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 19; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 25; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 106; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 12; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 42; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 44; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 46; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 54; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 70; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 87; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 9; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 185; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 19; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 27; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 28; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 29; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 68; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 80","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 9 referencia(s) de baja similitud que podrían introducir ruido."
9,Mensaje,media,0.1439,0.0993,Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf,pdf,p. 19,19,0.0706,tfidf=0.0406; bonus=0.0300,"1.3.1. La función epistémica de la escritura y los procesos de composición de textos La lectura y la escritura son procesos cognitivos puesto que el lenguaje reorganiza y reestructura el pensamiento. Al leer y escribir hacemos inferencias, utilizamos nuestros conocimientos previos, adelantamos información, ordenamos, jerarquizamos, resumimos, argumentamos, etc.",Escritura_academica__De_la_teor___Juan_Antonio_Nunez_Cortes_1a16d092a9_b0019_f001,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 11; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 19; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 25; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 106; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 12; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 42; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 44; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 46; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 54; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 70; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 87; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 9; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 185; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 19; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 27; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 28; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 29; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 68; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 80","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 9 referencia(s) de baja similitud que podrían introducir ruido."
9,Mensaje,media,0.1439,0.0993,Taller de lectura y redaccion_ - Leopoldo Ayala.pdf,pdf,p. 68,68,0.07,tfidf=0.0500; bonus=0.0200,"Hoy el discurso es la más alta forma directa de comunicación humana. El discurso ha orientado, modelado y cons- truido la historia del siglo XX.",Taller_de_lectura_y_redaccion____Leopoldo_Ayala_c5996d4dd8_b0068_f002,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\Taller de lectura y redaccion_ - Leopoldo Ayala.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 11; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 19; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 25; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 106; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 12; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 13; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 42; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 44; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 46; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 54; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 70; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 87; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 9; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 185; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 19; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 27; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 28; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 29; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 68; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 80","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 9 referencia(s) de baja similitud que podrían introducir ruido."
10,Receptor,media,0.1539,0.0894,Taller de lectura y redaccion_ - Leopoldo Ayala.pdf,pdf,p. 185,185,0.1539,tfidf=0.0839; bonus=0.0700,"La obra es el medio a través del cual el autor se comunica con el lector que es el receptor de su mensaje. Tiene función paralela a otros medios de comunicación como el cine de arte, la televisión cultural y el teatro.",Taller_de_lectura_y_redaccion____Leopoldo_Ayala_c5996d4dd8_b0185_f002,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\Taller de lectura y redaccion_ - Leopoldo Ayala.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 11; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 18; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 19; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 20; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 27; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 89; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 26; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 35; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 36; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 44; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 46; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 48; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 178; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 185; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 19; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 298; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 31; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 80","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 10 referencia(s) de baja similitud que podrían introducir ruido."
10,Receptor,media,0.1539,0.0894,Taller de lectura y redaccion_ - Leopoldo Ayala.pdf,pdf,p. 19,19,0.1334,tfidf=0.1134; bonus=0.0200,EL LENGUAJE COMO MEDIO DE COMUNICACIÓN Las especies humana y animal se diferencian por el tipo de lenguaje que em- plean. En este capítulo abordaremos el lenguaje humano.,Taller_de_lectura_y_redaccion____Leopoldo_Ayala_c5996d4dd8_b0019_f001,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\Taller de lectura y redaccion_ - Leopoldo Ayala.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 11; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 18; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 19; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 20; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 27; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 89; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 26; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 35; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 36; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 44; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 46; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 48; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 178; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 185; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 19; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 298; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 31; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 80","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 10 referencia(s) de baja similitud que podrían introducir ruido."
10,Receptor,media,0.1539,0.0894,La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,pdf,p. 48,48,0.129,tfidf=0.0590; bonus=0.0700,"Tal vez estemos tan acostumbrados con los protocolos de la escritura que casi nunca pensamos en el sentido que esta tiene para los estudiantes. Nos parece claro que la capacidad de influencia de la escritura en el desarrollo personal de los estudiantes está estrictamente relacionada con la «inteligibilidad del texto en una situación de comunicación, lo que, a su vez, está vinculado a la capacidad que el receptor del texto (que lo interpreta para comprenderlo) tiene para captar su sentido» (Koch, 1983).",La_escritura_academica_en_la_fo___Maria_Ines_Corte_Vitoria_b72aa8e231_b0048_f002,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 11; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 18; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 19; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 20; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 27; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 89; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 26; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 35; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 36; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 44; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 46; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 48; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 178; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 185; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 19; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 298; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 31; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 80","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 10 referencia(s) de baja similitud que podrían introducir ruido."
10,Receptor,media,0.1539,0.0894,La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,pdf,p. 44,44,0.1243,tfidf=0.0543; bonus=0.0700,"Convertirla en señal (sonidos vocálicos, letras escritas, gestos, dibujos). Transmitir la señal a través de nuestros órganos y sentidos emisores (voz, escritura, gestos, etc.). • • El proceso se realiza a través de un recorrido contrario por parte del receptor del mensaje: recibirá una señal en sus receptores, la decodificará y (re)construirá con ella la idea que el emisor pretendía enviarle. Como sucede en todos estos procesos interrelacionados, la fortaleza del conjunto de la cadena nunca puede ser mayor que la del más débil de sus eslabones.",La_escritura_academica_en_la_fo___Maria_Ines_Corte_Vitoria_b72aa8e231_b0044_f001,D:\Documentos\LaTEX\Template-Informe\UnADM\redaccion-en-contextos-virtuales\referencias-redaccion-en-contextos-virtuales\libros-redaccion-en-contextos-virtuales\La escritura academica en la fo - Maria Ines Corte Vitoria.pdf,"Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 11; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 18; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 19; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 20; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 27; Escritura academica. De la teor - Juan Antonio Nunez Cortes.pdf, p. 89; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 26; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 35; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 36; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 44; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 46; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 48; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 69; La escritura academica en la fo - Maria Ines Corte Vitoria.pdf, p. 71; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 178; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 185; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 19; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 298; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 31; Taller de lectura y redaccion_ - Leopoldo Ayala.pdf, p. 80","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 10 referencia(s) de baja similitud que podrían introducir ruido."
